Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2025-04-05,Minnesota Timberwolves,106.1,Philadelphia 76ers,94.9,Minnesota Timberwolves,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-04-05,Milwaukee Bucks,110.7,Miami Heat,99.2,Milwaukee Bucks,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-04-05,Dallas Mavericks,107.8,Los Angeles Clippers,98.1,Dallas Mavericks,9.7,66.31,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Sacramento Kings,114.2,Cleveland Cavaliers,126.5,Cleveland Cavaliers,12.3,73.49,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Houston Rockets,109.9,Golden State Warriors,102.3,Houston Rockets,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Indiana Pacers,113.1,Denver Nuggets,116.6,Denver Nuggets,3.5,54.82,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Phoenix Suns,114.9,New York Knicks,111.9,Phoenix Suns,3.0,54.3,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Orlando Magic,112.6,New Orleans Pelicans,100.7,Orlando Magic,11.9,72.36,,,,,,,,,,,,,,,,,,,,No
2025-04-06,San Antonio Spurs,113.2,Portland Trail Blazers,102.8,San Antonio Spurs,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Utah Jazz,129.0,Atlanta Hawks,124.3,Utah Jazz,4.7,56.27,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Washington Wizards,100.2,Boston Celtics,123.2,Boston Celtics,22.9,92.29,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Los Angeles Lakers,95.1,Oklahoma City Thunder,108.5,Oklahoma City Thunder,13.3,76.28,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Toronto Raptors,112.3,Brooklyn Nets,98.8,Toronto Raptors,13.5,76.82,,,,,,,,,,,,,,,,,,,,No
2025-04-06,Chicago Bulls,120.1,Charlotte Hornets,115.1,Chicago Bulls,5.0,56.69,,,,,,,,,,,,,,,,,,,,No
2025-04-07,Sacramento Kings,118.8,Detroit Pistons,111.2,Sacramento Kings,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-04-07,Philadelphia 76ers,109.7,Miami Heat,102.2,Philadelphia 76ers,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Golden State Warriors,107.2,Phoenix Suns,114.1,Phoenix Suns,6.8,59.69,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Los Angeles Lakers,95.1,Oklahoma City Thunder,108.5,Oklahoma City Thunder,13.3,76.28,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Minnesota Timberwolves,109.3,Milwaukee Bucks,107.1,Minnesota Timberwolves,2.2,53.58,,,,,,,,,,,,,,,,,,,,No
2025-04-08,San Antonio Spurs,109.7,Los Angeles Clippers,101.4,San Antonio Spurs,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Boston Celtics,116.9,New York Knicks,114.2,Boston Celtics,2.7,54.02,,,,,,,,,,,,,,,,,,,,No
2025-04-08,New Orleans Pelicans,110.6,Brooklyn Nets,104.7,New Orleans Pelicans,5.8,57.92,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Washington Wizards,106.5,Indiana Pacers,108.9,Indiana Pacers,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Chicago Bulls,111.6,Cleveland Cavaliers,123.3,Cleveland Cavaliers,11.7,71.79,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Memphis Grizzlies,128.7,Charlotte Hornets,109.6,Memphis Grizzlies,19.1,88.59,,,,,,,,,,,,,,,,,,,,No
2025-04-08,Atlanta Hawks,112.7,Orlando Magic,121.0,Orlando Magic,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Houston Rockets,112.9,Los Angeles Clippers,102.6,Houston Rockets,10.3,67.91,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Denver Nuggets,126.4,Sacramento Kings,123.5,Denver Nuggets,2.9,54.21,,,,,,,,,,,,,,,,,,,,No
2025-04-09,San Antonio Spurs,119.7,Golden State Warriors,114.5,San Antonio Spurs,5.2,56.98,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Portland Trail Blazers,117.2,Utah Jazz,122.7,Utah Jazz,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-04-09,New Orleans Pelicans,105.4,Milwaukee Bucks,114.6,Milwaukee Bucks,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Oklahoma City Thunder,116.5,Phoenix Suns,100.4,Oklahoma City Thunder,16.1,83.26,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Charlotte Hornets,112.1,Toronto Raptors,124.4,Toronto Raptors,12.3,73.49,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Los Angeles Lakers,101.7,Dallas Mavericks,112.9,Dallas Mavericks,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Philadelphia 76ers,116.0,Washington Wizards,102.8,Philadelphia 76ers,13.2,76.0,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Boston Celtics,114.5,Orlando Magic,109.6,Boston Celtics,4.9,56.55,,,,,,,,,,,,,,,,,,,,No
2025-04-09,Miami Heat,114.9,Chicago Bulls,106.6,Miami Heat,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-04-10,New York Knicks,117.0,Detroit Pistons,108.9,New York Knicks,8.1,62.4,,,,,,,,,,,,,,,,,,,,No
2025-04-10,Cleveland Cavaliers,123.4,Indiana Pacers,104.2,Cleveland Cavaliers,19.2,88.73,,,,,,,,,,,,,,,,,,,,No
2025-04-10,Atlanta Hawks,111.1,Brooklyn Nets,97.5,Atlanta Hawks,13.6,77.09,,,,,,,,,,,,,,,,,,,,No
2025-04-10,Minnesota Timberwolves,111.4,Memphis Grizzlies,103.6,Minnesota Timberwolves,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Houston Rockets,115.4,Los Angeles Lakers,100.0,Houston Rockets,15.4,81.68,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Los Angeles Clippers,108.2,Sacramento Kings,100.7,Los Angeles Clippers,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Golden State Warriors,109.8,Portland Trail Blazers,99.9,Golden State Warriors,9.9,66.83,,,,,,,,,,,,,,,,,,,,No
2025-04-11,San Antonio Spurs,125.0,Phoenix Suns,119.6,San Antonio Spurs,5.4,57.28,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Oklahoma City Thunder,127.4,Utah Jazz,106.8,Oklahoma City Thunder,20.5,90.29,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Brooklyn Nets,102.4,Minnesota Timberwolves,102.7,Minnesota Timberwolves,0.3,52.29,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Memphis Grizzlies,114.3,Denver Nuggets,116.2,Denver Nuggets,2.0,53.42,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Washington Wizards,112.5,Chicago Bulls,118.3,Chicago Bulls,5.8,57.92,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Miami Heat,112.9,New Orleans Pelicans,106.2,Miami Heat,6.7,59.5,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Cleveland Cavaliers,121.2,New York Knicks,111.2,Cleveland Cavaliers,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Charlotte Hornets,100.8,Boston Celtics,123.1,Boston Celtics,22.3,91.88,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Atlanta Hawks,117.1,Philadelphia 76ers,102.5,Atlanta Hawks,14.6,79.72,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Orlando Magic,110.5,Indiana Pacers,95.5,Orlando Magic,15.0,80.72,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Milwaukee Bucks,113.4,Detroit Pistons,105.9,Milwaukee Bucks,7.4,60.89,,,,,,,,,,,,,,,,,,,,No
2025-04-11,Toronto Raptors,109.9,Dallas Mavericks,116.6,Dallas Mavericks,6.7,59.5,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Los Angeles Lakers,107.6,Portland Trail Blazers,105.0,Los Angeles Lakers,2.6,53.93,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Oklahoma City Thunder,113.2,New Orleans Pelicans,100.3,Oklahoma City Thunder,12.9,75.17,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Utah Jazz,113.5,Minnesota Timberwolves,118.1,Minnesota Timberwolves,4.6,56.14,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Dallas Mavericks,120.5,Memphis Grizzlies,110.0,Dallas Mavericks,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Denver Nuggets,124.6,Houston Rockets,119.9,Denver Nuggets,4.7,56.27,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Los Angeles Clippers,111.7,Golden State Warriors,109.9,Los Angeles Clippers,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Indiana Pacers,108.0,Cleveland Cavaliers,125.8,Cleveland Cavaliers,17.8,86.58,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Detroit Pistons,116.2,Milwaukee Bucks,121.2,Milwaukee Bucks,5.0,56.69,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Washington Wizards,106.6,Miami Heat,116.2,Miami Heat,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-04-13,New York Knicks,116.7,Brooklyn Nets,100.1,New York Knicks,16.6,84.32,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Charlotte Hornets,100.8,Boston Celtics,123.1,Boston Celtics,22.3,91.88,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Orlando Magic,119.8,Atlanta Hawks,98.0,Orlando Magic,21.8,91.5,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Phoenix Suns,122.3,Sacramento Kings,112.5,Phoenix Suns,9.8,66.57,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Chicago Bulls,113.4,Philadelphia 76ers,106.5,Chicago Bulls,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-04-13,Toronto Raptors,125.3,San Antonio Spurs,122.4,Toronto Raptors,2.8,54.11,,,,,,,,,,,,,,,,,,,,No
